x,px_can,y,py_can,zeta,delta
-0.0006181737882771784,-0.0010719639861200322,-0.00047987378289605546,-0.0017521963539986459,0.0009894735041446328,-0.00031740309412809834
-0.0013518672751914788,0.0006209308994897583,0.000405850516126354,-0.0006629794166302099,-0.0014919217090464502,-0.00022526053455620718
0.00031092067469930767,0.00048761589042981647,0.0007708925181832886,0.0007010857830116937,-0.0016516472425792189,-4.092005207704282e-05
-0.0020517958283868556,0.0008153400019841551,0.00024711768897871955,0.0007977290110676846,-0.00012515601428803364,-0.00016831794754261674
-0.0007139686294883749,-0.0029688093605058793,-0.0003668204427586851,0.002433262826514406,0.0011314590329056784,-0.0003858165828843835
0.000168715332492252,0.00029114718192676327,-0.0007452659259296978,-0.00016025026980547009,0.00018803015250998804,-0.0006589329760166132
0.00030702873826997417,0.0010878717870514306,0.0006862035230300666,0.0001257930971299073,-0.0003210685239439407,0.000583270039289314
-0.0006850318297332696,-0.0007855758725988886,0.0011379928769446326,-0.0005154666166222083,-0.0015053501676028556,0.0007146467450403041
0.0005839242882684632,0.000992505760267865,-0.00023784492699681302,0.0010173312723285167,-0.00026562563241935513,-0.0011485769070113032
-0.00031161175474171736,0.00012370287716024573,-0.0012221855948059458,-0.00031070904525992775,0.00012500143973197316,-0.0005501419522927463
-4.176319025903443e-05,-0.00015009246591263226,-0.0009291440432267998,0.00021875345009548654,0.00046164710872757814,-0.002128659064828481
-0.0007924274815249958,0.0007097823911430558,0.00034291075279474617,-0.002005236068018613,0.00013149797843717108,0.0013013594134357947
0.0007790344404158933,0.000674780054362807,-0.00020138868159496744,-8.908524789648125e-06,-0.0012357627904979326,-6.741776022063679e-05
0.0022257724020178908,-0.00010290344058044089,-0.0010007897479949593,0.0004483849486355812,-0.0021148159457211753,0.0022041507648407144
0.0005492017364541725,-0.00033595287560119304,-0.0004355865396296762,-0.0009769514986110528,5.127647973176958e-05,-2.615121672823829e-05
-0.0016179857539976809,0.0009368593089405311,-0.0004184385514685504,-0.0011508501616164387,0.0008815543290605792,0.000692295340450965
-0.0006274699085923666,-0.0007067873901315119,0.001043573339159094,-0.0004491629631298952,0.00015373564209541596,0.0013239642013632789
-0.0012600050417751422,-0.0015516958455419783,-0.0008915788993749315,-0.0006205511318242619,-1.0914126987619807e-05,0.0009418634450713053
-0.00046334694573602785,0.0016616766865925232,0.00018618262491577268,-0.0020125758908671972,-6.379774593608139e-05,0.0006901059445826041
0.0010781048776067404,-0.0007367100307540526,-0.00012434374059621813,0.0022123680123568566,0.0001315048859938821,-0.0009394159546337625
-0.0015382550887736968,-0.0004537168611934578,0.00035514668861246396,-0.0011192110058196039,0.0013469333826967717,-0.0007628070150439955
-0.001918218084683012,0.0006406980075530401,2.8773251373201474e-05,-0.00023793263180260288,0.0012733743724252288,-0.0006045892388632407
0.0007025095502630782,-0.0005341449458040632,0.0016382850777292273,5.7968151297368935e-06,2.7425334527643528e-05,0.0005963291717905518
-7.688568907541266e-05,0.0004592803846212067,-0.00023046201423978103,0.0006283666910273235,7.065286676563244e-05,-0.0005332126934403155
0.0005780032711263477,0.0004813888335981804,-0.001052753292639544,-0.0002893677938572235,-0.001664970061097343,0.00011708485438885447
0.0008469530845546108,0.002433045475384641,0.00029905084853057575,0.001059197246422823,0.0014852982143226906,0.000741454908697969
-0.0018462003979176423,-0.0004493227533290769,0.00035495915199424105,0.00031208562149286035,0.00013690004182433286,-0.0008828001532952988
-0.0018498743225237083,0.00038820322518268884,0.0011706066312601395,-0.0004612583042526818,0.0005681629621320526,-0.000514696294871901
-0.0001263046390576213,-0.0005593892035237249,0.0008392160343946133,-0.0008999243208096566,0.00016084404995014682,0.0009213909968006558
-2.720418227242765e-06,-0.0012053947759248693,0.0004037194600987231,-0.00016421506831301497,-0.0012660832629216533,-0.00016559889440814215
-0.00027703508366930273,0.0006242397939947845,-0.0004663374900620008,0.00011159733000233188,0.000616050010086516,-0.0018793650552873986
0.000989056813623349,2.884564164500672e-05,-0.0009803592616997917,0.00014424320249278446,0.0010395645524153847,-0.0006721552814038843
-0.0005381523486031924,0.0013682387823056707,0.0015670866195451904,0.0019838433207642675,5.326676133762595e-05,-0.0009284792225453986
-0.0009375489386379539,-0.0003111661096283432,-0.000975430112681696,0.00044427493083955836,0.0012681280196248051,-0.0010459226317033575
0.001479890143889483,-0.0008849049042642307,-0.0006773522783564381,-0.001355705805643191,0.0007364707960210567,-7.123354559562386e-05
3.8224485612729816e-05,-0.0028640217578139475,-0.0005779627641198987,0.0003128123034934038,-0.0027238546739587334,0.0019574756283420366
0.00033021256147133235,0.0011000891859510788,-0.00028597203752225424,0.00092569824697936,0.0012959296926796523,0.002574537779534946
-0.0010024910862860192,0.002106892238057716,-0.001029466652478449,0.0002049695221296695,-0.0003371947211766899,-0.00011651875600705424
-0.0018661670535252831,-0.00022801863469153877,-0.00113041058393053,-0.00013451009399257955,0.00032782115942972675,0.00013178568580484698
-3.0457557227325232e-05,0.0014593381519867618,0.0004079904921949521,0.000675254593496553,0.0014158868363147478,1.812089745768554e-05
0.00018790602737231066,0.0007509456117993605,-0.00018242099309049954,0.0013306191233546844,-0.0005444169396279497,-0.0001269853582060483
-5.610861594150929e-05,-0.00023414570799801262,6.74343694759768e-05,-0.0003945415392734497,-0.0022913968722632024,0.0012235922850539066
-0.00035694084337225846,0.0008038611830829052,-0.0010002470752106965,0.0006495845093658239,-0.0012210716544779519,0.0015121973709002017
-7.255016922934313e-05,-0.0003841469334991649,-0.0027945682779132812,-0.0022110542670662693,-0.00045677151200927696,-0.0005955717786475974
-0.0005919340469684887,-0.0004875312186794119,0.000978627921673289,-0.0003837455012159824,-0.000385140920239045,-0.0007340746585647663
-0.0010566410565347344,0.0003776973782850844,-0.0004157035248396959,-0.0003678962625308792,0.00029885218293490253,6.582086781707053e-05
0.0007910782915316194,0.0007474132189800412,-0.0012759535369825865,-0.0007763194055445833,0.0009692421691227964,-0.00036994536233206544
0.0006386438745275602,-0.000866149629865082,-0.00241206439600695,-0.002176585421893726,-0.0006785082036089695,-0.0004147450440521916
0.0023575954556290203,0.0007670030110168964,0.0007212369279455394,0.0009423291243689088,-0.0015680559434995097,9.04437595440053e-05
-7.141310726694583e-05,0.0019980686333051084,-0.0006588143341989558,-0.001415975197950981,0.00011677414798387166,-0.00014370189057278472
0.00014453522727223057,0.00028404679547749164,0.00021022638175921554,-0.0005778061181042842,-0.0003824409486441626,0.0023667382158170103
-0.0005581896473787037,0.0005695897519788963,-0.0009315081048122206,-0.001642798047410799,0.0009718174473283157,0.0002784636416688072
0.0014117804964549202,0.0011541743209615685,0.00036050268357540007,-0.0006289845805718449,0.002052835192691994,0.0002056617514302924
0.00228582675773485,0.0008631984343247808,0.001083882175409553,0.0008006081536036124,0.0006540339371107835,-2.6407914308431178e-06
0.002537569654577392,-0.000671722499737188,-0.001291154673785912,0.0005158421054620693,-0.00042954757565004793,0.0011955624979093746
4.469654179096983e-05,0.001398657096688364,0.0003203348834841543,-0.0005517489609672692,-0.00010147094587241441,0.0009145929351126961
-0.00039379825762887033,-0.000611765235583401,3.295224426284408e-05,0.000523388864327545,0.0014333986539991788,0.0006334452530301869
0.0010623760686098052,1.9610669788250813e-05,0.0020396829629362096,0.0023776526283393064,-0.00044210234078224443,0.0004453476331029665
8.105671555649343e-05,0.000521204030762964,-0.00010303350371589468,-0.0004936846391019475,-0.0010875829275530447,-0.0003040538055067431
0.00021294898338598622,0.0012233201688346407,0.0007573315093183167,-0.0002168700376599728,-0.00045980481060647167,-0.0012999878288497786
0.0008691124183939721,0.000281078039891533,0.0007872296531579872,0.0009337101789022481,0.0007255690182524769,8.197882527437962e-05
-0.00010888342300819479,-0.0008149341405354537,-0.000458546058349095,0.0005924143496691174,0.002406007863726405,-0.00023711203789687007
0.0003950315134721544,0.0033312325880475884,0.00025415751881437723,-0.00018248748503975424,0.00016326107418331538,-9.742509177743778e-05
-0.0017773080153993329,0.0009603418991244148,-0.001638666244769474,-0.0004426674025920586,-0.0003191925878657927,0.0005429416525281034
-0.00012510585422109013,-0.0003912870714730444,-0.0007852145684163534,0.00029944504125203517,-0.000282673965128553,-0.0006691499593919385
-0.0012915892137903176,-0.0008295771024803359,0.00016746197546023758,-0.0015401945212365799,0.000144709329619965,9.26921580350033e-05
0.00114291456804732,-0.0006851160883993425,-0.0009796261883086334,-0.00011579340639864058,-0.0004063183389766886,-0.0026170287020733057
0.001152126373757337,0.0002035669485838958,0.00010204347709728473,-0.0008412799951176688,0.00032225215456736073,-0.00032302410360296506
0.001538172850717161,0.0006530915903540878,0.0013756368604938114,-0.0012561732830862165,-0.0009086412403398487,-0.00045265101651104295
-0.0006508552436224474,0.001555733035095138,0.0003239465001609379,-0.0011015863465618717,-0.0003023159822367775,0.0017807660244399787
-0.000339457602998483,0.0005732259717668509,-0.0017407959974383407,-0.000591871671426616,-0.000191680450384692,-0.0002904756060695359
-3.714358806780642e-05,0.0003108075828093846,0.001102221407190837,-0.001770366176376365,2.2008749382258582e-05,0.0006632548770211406
0.0001930210287447657,0.0010986059837786893,-0.00016558170844191005,-0.00046582971164478484,-0.0008562904813597888,0.0008655260395245191
-0.0013141484636239294,-0.00046791343206120244,-8.325571734126811e-05,0.0005684094828095272,-0.00033384012075184506,-0.0009799043989070042
0.0005309169204800354,-0.0011852831924613998,-0.0007771641716936643,-0.0020486636408027096,0.0001123694875242717,7.173895816417923e-05
-0.0018003964084082784,-0.00030080454291158077,0.00047606087902701713,-0.0007452714486532533,-0.0017409963180674863,-0.00018339126253273866
0.0005159962034669252,-0.0019359640311300155,0.0007540477296925914,-0.00015901066090561096,0.0008194174676977792,-0.0011233663777057356
0.0008325768162368523,0.0002219925474863761,0.0006832127521418092,-2.0329147699686044e-05,0.0008836126358803409,-0.00025831766601416487
-0.0005217271157299838,-0.001113903100715677,-0.0016383547908854954,-1.9750283622199784e-05,-0.00042563680968183386,-0.00019312558568616617
-0.0003708170079381282,0.00025138949210688137,-4.423438633097968e-05,-0.0006768036066092023,0.0006586551321829931,0.0020051822044438563
-0.0009566566385521449,-0.0005188108831293605,0.0004647178597105575,-0.0007998569681887844,0.0009356552525055078,-0.0007501795594737837
-0.0012624764129601606,-0.0010063640547288775,0.0009796588238395753,-0.0020685255217932816,6.494047483167841e-05,-0.002184521093403946
0.0006803329484738408,0.00035146909423651657,0.0006192833585005338,0.0020960599435701933,-8.170866277360935e-05,0.0011490481459145473
0.0006007153850126378,0.0010605268817355136,-0.0007141975267355997,0.0011537000203627533,-0.00026099575739956204,0.0015325528902362163
0.001011065066122387,0.00015154783703176175,0.0006856618408226393,0.0006390177946963329,0.000340375145585018,0.0027810923036769315
-0.0007009166412227667,-0.0012268633475294888,-0.0011845148662906044,-0.00010816762440440123,9.498245257600753e-05,0.0008245786191074289
0.0011307045458403208,0.0004003145531018913,0.0003062989199414804,-0.0007691208724137223,0.0011632951412293866,0.001538601714131508
5.438703636852093e-05,0.0008887654015227341,-0.0004544075786382825,0.00015568241219023255,0.0002799619014478456,0.0010384614503791431
-0.0012690776709393032,0.0002421943283983054,0.0010684959032140587,0.0005180860924137842,0.0008361328139448359,-0.002316200507738189
-0.0006974583480548977,-0.00026697296562281395,-0.0006100862862827562,-0.0021951560842193504,0.001196479602943059,0.0003763257636331736
-0.0018161466048071501,-0.00037113973040776355,0.000145676372731179,0.0010624922761771091,0.0007674378983360213,-0.0009160202040720872
-0.0005613648526466534,0.0003159125536120778,0.0010717516543423246,-0.0003608291041674197,-0.0005502620744433852,0.0006564799538883559
0.0002148103613083853,0.0014420141612647445,0.0005547534824171613,0.0010689698546660332,-0.0018995333055766806,-0.0012956174375957862
-0.0014720086680803793,-0.0006338365878150706,0.00039870047557573736,-0.00023257205437189873,0.0005473933039851059,-0.0007230995607878455
0.001011797875336645,0.0008833154478411632,-0.0017090065171206411,-0.001050257875387142,-0.0006033698699162069,0.0008372243754126035
0.0007952707697276855,0.0018123889286185003,-0.0015078661368628757,0.00022201618314706962,-1.6887856528113067e-05,-0.00028482384290756424
-0.00014563706768153938,-0.0020952953382750664,0.000280928872326958,-0.00044051873480753864,-0.0012841632809204512,0.0014022503803126326
-0.000720138078293026,0.00021086814351760737,-0.0007227140790389998,-0.0015912728963222314,-0.0004923961972101479,0.0002895802058952228
-0.0010435277633486567,0.000480384892959093,0.0016954952166828808,0.001179385498540923,-0.00033289627439115965,-0.0008162195995199867
0.0009149229112202627,-0.001417664017959507,-0.0010568867171153837,0.0017449559266532388,0.00039304520966523007,0.0005113246458868152
-0.0002719282927332791,0.0029003773262788585,0.0032089471883979463,-0.00010429173822167279,0.0008955483667674166,-0.000227888708643307
0.0005343842339845608,0.0014291709993422268,0.0013800318024838596,-0.00015979230027658847,0.0004976920749753163,0.0029732363618155695
0.0010783446124566,0.0015626192761862689,0.0006908627222425323,5.844216911865431e-06,-0.0010047597735231791,-0.0008858865973504556
-0.001587849782701442,-0.001002916540263775,-0.0007899565408289119,0.0008477761220092316,-0.0015914419000606398,0.0005286221874634734
-0.0019033919480873904,0.002758127357185126,-0.00048797364837919,0.0002553598508777335,0.0018926817903045694,-9.75003390527186e-05
0.0002025899893782988,0.00024922154308177935,0.0006710707746137934,-0.0004104354315693291,0.0018914390263722782,0.0012710716574364923
0.00024824355277997846,0.0013535084769718394,-7.083907780936169e-07,-0.0004356838866562261,-3.629478934033368e-06,0.000581548436343066
-0.0014759312992867056,-0.00022983595885375723,0.0005612890191889256,-0.0010268906561897318,0.00043521972236082375,-0.0010342786275731922
0.0002979059308579146,1.695083262724094e-05,0.00044312127817123766,-0.0006605385526986433,-0.0019343784404321455,-0.002575614628247458
0.0039020151170289694,-0.0014270546804101068,-0.000818768383740341,-0.0016280612866745544,0.0014933664846463442,0.0008082053099328677
0.0009461171834772938,-0.0011009480200667872,0.001114148558541828,-0.0007153279122734684,0.0013399214053247499,-2.3589945083232712e-05
-0.002303487639300525,-5.051490862938044e-05,-0.0008446693660451041,0.0025465995681739234,-0.001311902578238414,-0.0002575057235472475
-0.00024310993868273493,-0.0008224547641310158,-0.0007116178742514195,-1.7016693750974752e-05,0.00039618698793261384,-0.0004047465522893688
-0.0002447985296306776,3.1638433786495295e-05,-0.0009511855383011234,-0.00021775452732940108,6.02279647090127e-05,0.001083755460084144
0.0007247430044236772,0.000535251581728463,0.0009671187151604002,-0.000779394210749411,0.0011849387857460496,-0.00036327491706908063
-0.00013186909372135463,-0.0004065041419659415,0.0006907939940294359,-0.000647166263365795,0.0006094566044907635,-0.00035097090022254444
-0.0005109904624284479,0.00040858539793541747,-0.0008773241675991992,0.0012217039133034413,-0.0007375856956634278,-0.0004975455415600153
0.0012172979909511818,-0.001526279772364819,0.0009079581400284293,5.249316306874375e-05,7.543297013472824e-05,0.0001819645301670332
-0.0009517493108400666,0.0016625417408580895,0.0005279464247493527,0.0006439936604264774,0.0008030163640425291,0.0009632915585795084
0.0002899477982742537,-0.0009899922972698338,-0.0013461583934057228,-0.001421282003147116,-0.000499929659401159,0.0009794907426009165
-0.0013713857925114201,-0.0004003232472900534,0.0005611153734974738,-0.00039703808223833767,-0.0003218387065060657,-0.0011469724129602055
0.00011059035745946097,-0.0006568908459888335,-0.0007774048695197064,-0.0004765826579180224,0.0003081897787646264,0.0009194308337056203
-0.0012443427123263627,0.0004289219869194687,-0.001195559142760063,-0.001968651702743945,-0.0007513901367396233,-1.5645837465184562e-05
-0.00012989372117250638,0.00030689946702108,-0.0021291295877494593,0.0013429668203394512,0.0007655737564805709,0.0006058211532745879
-0.0016914239200179172,0.0003953781845212336,-0.0005783237492968526,-0.0005594021877836241,-5.053938567067073e-05,-0.0016846001995515084
0.0010371523153412583,0.0009757625638846215,0.0007562465681520037,0.0013674726729680233,-0.0017725217448925034,-0.00035302797918928175
-0.0003953277205886079,-0.0013094110402346783,0.000777257107218341,0.002542681686548687,-0.001107450694883615,0.000543752841711438
4.14703628359393e-05,0.00012100496819855342,7.267853958946391e-05,0.0006630961544938554,-0.0006630328706566041,-0.00043421149063923957
0.0016458258740359904,-1.4576968992511297e-05,-3.3790760678338454e-05,-0.0017973731778460481,0.0004477283125268535,0.0005918882885441294
0.0002466402796199773,0.0015577041731866985,-0.0020320715974849594,0.0008658471287713277,-0.0016784171716085615,-0.0011001616324218648
-0.002051559960318966,0.0007787722333969135,-0.00018416501904388777,-0.0005035580863424782,-3.0210096327577334e-05,-0.002188244537768272
-0.0006960564084084655,0.00011962039387761246,-0.0006845733520493367,-0.00015224509502746972,-0.0016838246397263166,7.594598824720524e-05
-0.00040284584253618035,0.00011984294396564981,0.0014720653862213726,-2.660623951277248e-05,-0.0007129668076778203,0.00028257758817611025
-0.0012325059330032327,0.0015376925536885783,-0.00011021314066711158,-0.00010263486582009533,0.0003790966604970943,-0.0013879480992872197
-0.00014523550996493268,-0.00035821935975128487,0.002028987785593059,0.0013166433093329975,0.0017066729333251583,-9.097599298025674e-05
1.5361849912710893e-05,0.0009254956247568317,-0.0008251318034738064,-0.00106588245998689,0.0014318735940575566,0.00033987044525584845
0.0003361638259005205,-0.001862561379893115,-0.0005738509832827002,-0.0006141219013786395,-0.0008550590099789865,0.00018233526891566637
-0.001072231104545926,-0.0013297725621171051,0.0018201781452338525,0.0003412423602030042,-0.001174187986420879,0.002004047951410049
0.0004381245160895401,0.0002343039232765523,-0.0028361372899076837,0.0013933914948955927,7.404190551101814e-05,0.0011520471799354333
0.0016469573422748436,-0.0013693904452169727,0.0018112493293015932,0.0007804800801997754,6.022426520963536e-05,-0.002353897909931786
0.0019354337492496427,0.00028777407019460894,0.0005866339443665754,-0.0012265178961928986,0.0005820012071637692,0.0005460408528471898
0.001478442039572357,-0.0009608296946098595,-0.0022192209002157614,-0.0006528902135083428,-0.0010376591322059472,0.00023332940229068392
-0.0001998830604311569,0.00016988659593760903,0.0012431061694328546,0.00166006723298365,1.865064634432573e-05,-0.0016371875292062585
-5.729569193911884e-05,-0.00025582663822717696,-0.00013829868394241268,-0.0002097849750446724,-9.198164226107645e-05,-0.0022750338668975616
0.0004758044033882104,0.00042760880215588236,0.00025393611903342327,-0.0002087584343095419,0.000805461068662858,-0.0017923663568832156
-0.00021043104104303493,0.00047576291888524796,-0.0005642655382120761,-0.00018622901436638083,0.0008936673043173995,-0.00029029663066928156
-0.0010024011468345874,-0.0006029744020230799,0.0002414672224984573,-0.0011669534442508404,-0.00011294037502045382,-0.0005287795704990736
-6.829398623927973e-05,0.0006268247186814741,0.0006042393509246212,-5.639373035239019e-05,0.00010031203840276724,0.0006572805833068782
-0.0008956747334712027,3.5096592132380906e-05,-0.0012603456433458436,0.0011139482254570682,-1.580444902933618e-05,-0.0013898620866926534
-0.0005901903776913211,0.0006343085245967664,0.00017033858065040937,-0.0017485963853797171,0.0016333058051155734,0.00012246353733238812
0.0002741848760279546,-0.0004028069853922031,-0.0008984894674422355,-0.0015873424746779994,6.1064541368262e-05,-0.00011128646614788276
-0.0003433256383916986,0.0006612508005077254,0.0002306678611114156,-0.0011012215850169241,-0.0004903856920461577,0.0010264126029879716
-0.0014473354626986946,0.0020316911076553564,-0.0006205006600200499,0.0024727699388775145,0.0003683913058511605,-0.0016525158799989197
0.00038208769833226986,2.3761545704243053e-05,-0.0004836933262181454,-7.5977784546848375e-06,-4.552561769119637e-06,-0.0032808701585299994
0.0006711648418557671,-0.0003437761037902311,-3.566586991643284e-05,0.0006496510647641243,-6.202677536020865e-05,-0.0012696181406089992
0.0007566854626517982,-0.00037107810500262373,0.00018050185113361575,-0.0007636184498667826,-0.000206316008995792,-0.0010329873176258334
0.0015113927933150639,-0.0010970679706505258,0.0009082413745242162,-0.0019082356359348305,0.00020473975180131522,-0.00032889740224207323
0.0009315137504358022,0.00018655887761741895,0.002212220398966021,0.002869505348747758,-0.0005819089070314417,0.0006493180073837052
-0.000977424098614028,-0.0009979001730517265,-9.471673847785462e-05,0.0008493836153509076,0.0006192292735564941,-0.0002104417842366648
0.0010869502513916659,-0.0011953527561805533,-0.0009221484427564517,-9.732784332364543e-05,-0.0018283841059728383,0.0013183985823547629
-0.0001514620410299411,-0.00034658860090514666,0.0004220186761173193,-0.0013466570832832486,-0.00012353936859648115,-0.0017002481048359532
-0.00017015959936131166,0.000117148205529589,0.0015842727570591682,7.3201923046184e-06,0.0013466948908799786,-1.089187144703857e-05
-0.0016103581090881407,0.0007535518287871963,7.342374168046641e-05,-0.0005755736674316959,0.0009266489567890852,-0.0010508852622234017
-0.0003839016313357914,0.0007028896570014481,0.0008414636778623689,-0.0006554189546039492,0.0002975435816973621,7.61854763470066e-05
0.0006158885617021903,-0.00023339017302127798,-0.0021144795600224705,-0.0003732173870863581,0.0015022876547475749,-0.0008416672524780232
-0.0002077232727809283,0.0008189108150120729,-0.00023344700950421332,-0.0010854504920545043,-3.3941467024566676e-05,-0.0002018197100423595
-0.000872270774152749,-0.0001628174014440892,-0.0013883729187936923,-0.0015670624735304346,-0.001131079043170173,-0.00019180414677104427
-1.4889003892342913e-06,-0.0006052414923357253,0.00108039650924359,0.0005934459433605923,4.8571662828576794e-05,0.0011321409849952755
0.0014850086160885436,0.0007093765910591371,-0.000554924655027427,0.0008544023334011273,0.0011910909824696938,0.0004295570528599957
-9.608458644603545e-05,0.00028989055433211163,0.0003529071241949736,-0.0018073709707769582,0.001593659722236464,6.809033399791131e-05
0.002000264455615086,8.995654325304931e-05,-0.0007807891672433837,0.0008463231823459492,0.00011021041422046995,0.0009082907336211989
-0.0004098543666108983,-0.00043052852276152575,-0.0006568904506313883,-0.0006629340265643418,0.00043963900058430775,-0.0012441633778902334
0.00019553876295045646,0.0011007815957741703,-0.0009423274541452331,-0.000213572872514223,-0.0007672036483640336,-0.00037921324916028023
0.00014564974381919385,0.0006905627082449988,0.000879425355769172,-0.0006666457014485481,0.0006687462092337924,-0.0006225276073021805
-0.0011554383996185047,-0.0009724815641375253,-0.001949358754548429,2.2632315686379415e-05,-0.001850889979665684,0.00017530844822625887
0.002612614033971639,-0.0009456545383068885,-0.002109088996034753,0.0003467620208293895,-0.0010643327714157564,-6.319593487593053e-05
-2.689558853416271e-05,0.00020656183019374737,0.0022661842438570492,0.000297743242513687,0.0002504403363011435,-0.00010316611804756349
-0.0007328805107017525,-0.0006266496531910282,-0.0010530047744456365,0.0008654274572629361,-0.00014818629574790435,0.000676504539053143
0.0003410972088641208,0.002246457047044217,-7.109216665185414e-05,0.0006421186836290248,-0.000576849565334868,0.0011867990555931385
-0.00015776160470499102,8.081831984252512e-05,-0.001319643882112857,0.0006064289114363902,0.0017170004079814767,0.0014105917321601204
-0.0010235462194788153,0.0009506224904813162,-0.0006402842923386651,-0.0015788944100529993,-0.0011791530234410048,0.0013228226720211397
-0.00024303503290357408,-0.001144739271514315,0.0004239388574087438,0.0004000460715986936,-0.00023746787293254276,0.0005623356870590842
-0.0003024676137126386,0.0013062270555679045,0.0008427080785573004,6.046508292593102e-06,0.0004252104441357733,0.0009666978867719785
-4.068617069991295e-05,0.0005854076726946925,-6.207973144695764e-05,-0.00026928818326651754,-0.0018590578660875566,-0.0012032512200284848
-0.0009756916624111973,8.392094834456752e-05,0.002652456928918683,-0.0009246397914799658,-0.0004285607867271178,-0.0012778902126560502
-0.00038449716835675625,-0.00022670367176838043,0.0006906846083955658,-0.0013926614420636362,0.0004966295861406647,0.000240778492834659
-0.0003075451423520515,-0.0012539527181362874,-0.0010695934534678425,-0.00021561405521935474,0.0005594413256331724,-0.00011730205161873538
-0.0007732956556636425,0.00026955853069404213,-0.0010591938055723557,0.0007795038411046146,0.0029355882734743008,-0.0005870714371350044
0.0010359301523159817,-0.000978195917455054,8.650938494823298e-05,0.0005372481109016812,0.0012168683642144707,3.7141880110092284e-05
0.0013663114609891237,-0.0012646621063768472,-0.00020406942318013457,3.729999060795751e-06,9.919302519816223e-05,-0.00011787570557734756
0.0018738632173881753,-0.0003728715672908502,0.0010344722436980863,0.00044691931623823156,0.0020860748705407405,-0.0001940077322983975
0.0007527265751369039,0.0006106614304710184,-0.0032035728836319797,0.0004476334973842476,0.0010894291111587056,0.0015875210328500891
-0.0010209302647026478,-0.00014795644520076208,0.0012915105565967442,-0.0010726407606216563,-0.0007511896664360625,0.000657610776548762
0.0007558590725758389,0.0014164840278482712,0.0012026803163965062,0.00028297251872851456,-0.000982579219288583,-0.0005795328019957721
7.317668440374542e-05,0.00045612852745490916,0.00013138725354680948,0.0008870937579526249,-0.0006768820041779779,-0.0003473323848233676
-0.0012200849869003563,0.0021148697828325376,-7.060000067887113e-05,0.0010809958837395502,0.0013746085436043508,0.0004598236385109141
-8.353150636921954e-05,-0.00040089695582898744,-0.00015806349587273999,-0.00164032480833667,-0.0004358543526788856,0.0008758254655780725
0.00039929872876789415,0.0009458790899301427,0.0009143867142521052,0.000823368038007219,0.00022312292119444329,0.0003010944566416132
0.0010392099882084143,-0.0002598050416896097,-0.001258054886264475,0.0009480646036061252,0.00013933310086574626,0.0011903441822026432
-0.0005573960199069883,-0.0015701515063136827,-7.664741355032884e-05,-0.0005508916160885569,-0.0008794410342807774,0.001645165839643291
0.00037471234559092884,-0.001095013221358783,-0.001522453618993303,-1.4940769474522546e-05,0.0006794864652571425,0.00037190875688529457
0.0012652340984989363,0.0004174982948010704,0.0005703841326796625,-0.0018245791978982015,0.001384155330071215,-0.00045945555184497927
0.0010310665458034905,-0.0014678985184966428,-0.0008148461728666003,0.0012849949965496239,-0.0011498495564659552,0.00026761586526566794
-0.000295058925945224,0.0018510777999597022,0.0004874719676122065,0.0014045446790730519,6.970463177535552e-05,-0.0016068253880004721
0.0021519758816448743,-0.0004725591035671285,0.00015482271308197237,6.525061401156543e-05,-0.0014846154970819651,0.0008193969549939251
-0.0002870219579568041,-0.0016775615333536103,-0.0014047487059836961,-0.002202827757114112,-0.0007071154514635005,-0.000121914736054468
-0.0008934695705272525,2.7521971196656895e-05,-0.00029608032020293675,0.0005707158399303033,5.029862253912239e-05,-0.00012048847765191767
-0.0007711318102861618,-0.0011524533484195787,-0.0008723307408506455,0.00041878946292716777,-0.0004482114138744051,0.001513702809310365
0.0008610224506507479,-0.0013370496622507326,0.0004849137204027224,0.0012891612110334037,-0.000620152000468502,0.0012762058795919484
-0.0007026108755980962,0.0016347997805924491,0.0005815979906722515,-0.0001952637083097328,-0.0016506363323341218,-7.972476049072886e-05
-0.0007335734561116455,0.0004022083239245623,-0.0008643583979097078,0.0005104252378433666,-0.0004530706305246426,0.0006215904399672898
0.000862045701690522,0.00021093993398210503,0.0005365982554150512,0.0011451931344366561,-0.0009282998571387167,0.0006430159590687478
0.0002858109985932448,0.0016591817852687591,-0.00014316310695072323,0.0010292923107564464,-0.00167544734836633,0.0013014861595533182
0.000468057311008415,0.00043000720150777807,0.0009460262554655586,-0.0012314493236746853,-0.000187232306862948,0.00012242428814061021
-0.0002742688131249824,-0.0004851361091446623,0.0010094919753131516,7.200246813468917e-05,-0.0002054364445831801,8.129910867572233e-05
0.001370356668453538,0.001918568055012191,0.001137322103505013,0.0005433952514955999,-0.001316405735542006,-0.0005356142472549731
-0.00090432783796601,-0.000918533131519742,0.0012419670157599737,-0.0005745048904471358,0.0014253085723881396,0.000149695249293254
-9.827423980500397e-05,-0.00016927505147231782,-0.0014035044566876541,-0.0003768957519585982,0.0008960602465019736,0.0007325479660224896
0.00019447906583758284,0.0007255771740481677,0.0001952915872654191,0.00044224756328872214,0.0024633563323064062,0.00018215804044705648
-0.0017071650582562506,-0.0020921650294892747,-0.0006993441402459725,0.000253254258920809,0.001033778550489849,1.4045929022981645e-05
0.00017607725614899916,0.0006493982078815238,-0.0009429481613231528,-6.3885345094799065e-06,0.0003777479905704308,-0.0003568854648312188
