1000
x px y py z pz
6.4048422602502398e-04 -2.3303097100450003e+00 -1.5120855439393311e-03 1.0248620926991177e-01 2.1252927812327100e-03 1.9568455267083170e+03
-1.4292727750018843e-04 -2.1302369509890893e+00 -6.6954211332799593e-04 -2.3452754649685073e+00 2.2559930410219096e-04 1.9564992555654451e+03
-8.5275070390353474e-04 1.7423066118315955e+00 -1.5260127284065545e-03 1.7358141997943770e+00 -2.3844414919359233e-04 1.9560310313889022e+03
-8.0412753135338167e-05 -6.4764265712682323e-01 2.6849520606526636e-04 -5.3014512094423816e-01 1.8553972172997261e-03 1.9599418906156411e+03
1.0846034609663987e-03 -2.4842646547996305e+00 -3.9790852797373525e-04 2.2635055650402713e+00 5.5979786766674272e-04 1.9579036494513443e+03
-1.2814927056104387e-04 1.9915653397309141e+00 -1.9698549066379275e-03 -1.7919512634921189e+00 -1.4393454100537482e-03 1.9601565704790980e+03
-1.4348631543753070e-03 -6.0659594313085363e-01 1.3329619850459716e-03 -6.6609344081458022e-01 2.5583137073324969e-04 1.9579480436017777e+03
6.5787420202958384e-04 4.3024631024636175e+00 -1.2170099323365270e-03 -1.6030896753418247e-01 1.6473943269736081e-03 1.9625990469840845e+03
-2.4663428380145784e-04 2.6960530985143460e+00 6.5425603807942815e-04 1.2023925693412754e+00 -1.4625669055467259e-03 1.9546731889980367e+03
1.1557481567263081e-04 -2.9234797412863534e-01 -1.2406711548844577e-04 -2.3888553350524555e+00 1.4399904306621541e-03 1.9575402183014978e+03
2.7268792790112991e-03 -5.0356107003584871e-01 3.5627202268293933e-04 1.4570695154873323e+00 -3.7071315778389147e-04 1.9559203675371264e+03
-5.9161228606902463e-04 -6.0127653706242368e-03 -5.2710730648522269e-04 3.9134178649132814e+00 -5.4220267206111443e-04 1.9594529556331208e+03
8.0898073296696126e-04 3.4703889557034912e-01 -1.0964273978964177e-03 9.9438343431778065e-01 9.4844454342934406e-04 1.9582749613880280e+03
1.5756542921102704e-05 -4.3036778908179940e+00 -1.1128692177846912e-03 -3.8174195620178475e-01 1.8436537630764732e-04 1.9594200840074118e+03
-3.1545090201926310e-04 3.3306655685513842e-01 -1.0467547046605803e-03 1.2293169274153046e+00 7.2429715217251541e-04 1.9577123874094175e+03
9.7233150691762344e-04 -6.0700052325994602e-01 -5.0329930065208224e-04 -5.9315050469995356e-01 2.0090682062592442e-03 1.9547355901577380e+03
1.9270249106425691e-04 -7.0626450603668145e-01 1.0597113463318475e-04 -2.9300701092516519e+00 7.3771541234827912e-04 1.9592454695799352e+03
-2.6998052811969030e-04 -8.5315137475152270e-01 6.3671718534825979e-05 1.8901094386792447e+00 -1.5431392183713041e-03 1.9607284120822055e+03
-3.1237266646471029e-04 1.6644823493034440e+00 -8.3021443744560753e-04 3.8938477472367219e+00 2.8282430610158845e-04 1.9614816999895338e+03
-5.9924085484365161e-04 -1.2297577108548690e+00 1.1665802213313592e-03 1.4563200758727124e+00 3.7809001739358460e-04 1.9604622997816418e+03
4.6604589447383886e-04 -5.9614972697888458e-01 -1.8724495887667153e-03 -4.4488265286421198e+00 6.9357946471700104e-04 1.9591498637619206e+03
-8.6919075724240348e-04 1.1526230600150664e+00 -1.6437221171367497e-04 1.6340367932182828e-01 1.0228411223051246e-03 1.9549261085422095e+03
4.0589636029487005e-04 1.1292749183047228e+00 -1.4207818647166384e-04 4.2483148139166627e-01 -1.1013828026402220e-03 1.9583515252204115e+03
6.8941608050501540e-04 1.6388616070367716e+00 -6.4920326596684349e-04 1.6930146366351111e+00 3.5899027142455146e-04 1.9593703879789557e+03
1.2515101133272695e-05 1.3487607631293896e+00 2.5129644532310909e-04 4.9007706653684160e+00 -2.5619482383964354e-04 1.9602822206050923e+03
2.5007402004468843e-05 -2.8613263166335159e+00 5.2327306924357300e-04 2.5033351083527915e+00 8.0636177748067827e-04 1.9595794434717138e+03
-7.7620661681242166e-04 6.8630187314121105e-01 -1.3522097393621518e-03 3.5972895681449018e+00 1.6067376546049861e-03 1.9559772218284752e+03
-3.5264083905537578e-04 -2.3558253519060433e+00 -7.1481656321384650e-04 -7.9493873863831688e-01 -1.1448927266380642e-03 1.9571128275846556e+03
6.8376396661647880e-04 -4.8901711826032851e-01 7.6501483995449198e-04 -2.5937769712066927e-01 1.3970384116756217e-04 1.9555195042963130e+03
9.7418877284425210e-04 -2.1806220381603545e+00 -3.3056754194907121e-04 -2.4759854628992941e+00 5.4396179109733166e-04 1.9559395352102915e+03
6.1121195178824811e-04 3.8916465249332259e+00 3.8204901837958109e-04 -4.3855738522253711e+00 1.0388481323585692e-03 1.9583642994093964e+03
6.6005293111194975e-04 8.9965127500089503e-01 1.2179394518329963e-03 2.1016078240128961e+00 -1.2532293779638872e-05 1.9555807600324413e+03
-3.6675253798855206e-05 1.6210039859899565e+00 -1.8366545354827257e-03 3.9885728031198980e-01 -1.7727763685109706e-03 1.9602720680583730e+03
1.9316117491063266e-03 1.8501571293342978e+00 -3.7000967923229327e-04 1.6801151455556731e+00 1.4121833524018529e-03 1.9613908178949646e+03
1.5016087402565121e-03 2.2927798788696823e+00 -9.3350213551066737e-04 -7.2975935426377189e-02 5.4314110514377847e-04 1.9581681943613005e+03
-1.9144945777716657e-03 -2.1369838557436452e-01 -6.5605676934061337e-04 5.3558032974803882e-01 4.1056842117694547e-04 1.9552189478887381e+03
-7.0807031385586208e-04 4.3051955327235975e-01 -1.0036087723574501e-03 4.0883680060538267e-02 -7.9825950894906763e-04 1.9566490713296121e+03
9.4072731849387367e-04 -1.6474178470613848e-01 -5.1195794580970741e-04 3.1319396203699106e+00 -2.7396890030556304e-04 1.9579752908780545e+03
6.2666934643066310e-05 6.0893027493670395e+00 6.8526303105712083e-04 1.7963799870845267e+00 -3.2801297123363695e-04 1.9597050981418247e+03
1.1869674642051671e-03 -2.2315247927178778e+00 4.8694626652714853e-04 3.3581381564552828e+00 1.8930943876271737e-03 1.9585349404488557e+03
2.3889570474233653e-03 -1.2442048220660775e+00 1.1182711944083337e-03 1.1808331521972704e+00 -1.0035049585500231e-03 1.9600731600952799e+03
-1.2277456626934766e-03 -1.1696569243161956e+00 -2.9945986699880084e-05 -2.2556037100575672e+00 1.2540753470498269e-03 1.9571861202460002e+03
-1.1893231296717878e-03 6.4421238566911510e-01 5.8122640403185366e-05 -2.0251764910550540e+00 -4.8385108882906540e-04 1.9598555970583288e+03
9.0415905252736470e-04 -2.9993416834412026e+00 1.0549255524241546e-03 2.0799169125497627e+00 1.2397118386525022e-03 1.9571517444706419e+03
-7.0080644792749913e-04 -3.6191980673777352e-02 -5.8000897945661620e-04 -3.4732007912793778e-01 -5.2732842756159038e-04 1.9575440988586386e+03
-4.1883455207110008e-04 2.3043655665809848e-01 2.4692529689853104e-04 -3.5247120361301798e-01 -4.7187168409828253e-04 1.9612855080622055e+03
1.0248277535366750e-03 1.1283578554577898e+00 -8.0757877286397408e-04 1.4043537158967681e+00 -8.2106774299279793e-05 1.9592881220839015e+03
3.1414281441233466e-04 5.1500668589688834e+00 9.6875186556924880e-05 -1.8497455424892999e+00 1.1720246225156211e-03 1.9603726602380154e+03
1.4306180189584462e-03 -5.0326494413770160e+00 -8.7960034471607244e-04 -1.4893812722756812e+00 -1.5982456589091066e-03 1.9583101966027382e+03
7.2109953689705947e-04 2.2419532166912091e+00 9.7397070760197658e-04 1.4105980816631425e-01 1.6179413547737539e-03 1.9585310034139491e+03
-2.8073958067320391e-03 -5.6904963853148771e-01 -7.3695992111244080e-04 7.1698574556630812e-01 -4.1107196953997987e-04 1.9573336941306020e+03
1.4062800664466938e-03 -1.4939519990852883e+00 -1.3901635633529134e-03 4.8445352285541332e-01 6.5165635761478243e-04 1.9577081025552993e+03
-1.6419265486173125e-05 -1.1971466023228559e+00 -1.3591415137786289e-03 -1.5463363207380174e+00 -1.1024987417442376e-03 1.9603493785693640e+03
-2.8400794220455485e-04 2.7543663413300852e+00 -1.6533221311533107e-04 -1.8729143751658708e+00 1.6212101009370236e-04 1.9582908685325278e+03
1.3204677885650677e-03 -4.0939306992259725e+00 -4.6135605031072207e-04 7.4413118850828952e-01 -7.9667108670992352e-04 1.9581222355812879e+03
-3.2765465857386935e-04 2.7878836687342123e+00 1.2506267479266812e-03 -4.1563084482480575e+00 -1.5971915154801928e-03 1.9563065120537258e+03
-9.9024564186083396e-05 -3.6823317000527012e-01 -5.4924274322442474e-04 1.1520732493435348e+00 8.6065552995047911e-04 1.9581006827390547e+03
-3.2398898748401680e-04 3.3299431631248641e-02 -8.6503566911160217e-04 1.6010015479095918e+00 8.2748674320597083e-04 1.9560692423700307e+03
1.4617927312469236e-03 -1.3210605956016280e-01 8.2114884474307752e-04 -3.6607494509502937e-02 -1.9972158861554149e-04 1.9593376784678114e+03
-1.0070934308400805e-03 -5.1896122191118188e-01 -1.2264729264734634e-03 9.5308001809439158e-01 -2.4784657297977330e-04 1.9572857010848700e+03
-5.5037941792614620e-04 1.2553901744293094e+00 2.5668904037945927e-04 -4.6383312088645157e-01 -4.8393948540169482e-04 1.9614752977713658e+03
1.5114653048911800e-03 -2.2538727863916117e+00 1.2151733954420465e-03 1.0286902762944095e+00 3.0350371754398110e-04 1.9587812421195129e+03
-1.3940331748186557e-03 4.8902599551470329e+00 2.0771580124730265e-03 7.4795315066381041e-02 8.3193774676268772e-06 1.9582395130435821e+03
-6.8196750229335720e-04 1.0663005715768121e+00 -4.3051415785945900e-05 -2.1531738647816301e+00 -5.1133486752759491e-04 1.9566291559573401e+03
-6.3370242134338855e-04 -7.1492392023754181e-01 6.1056047482309416e-04 -8.8588405032104323e-01 -1.6734549480029246e-03 1.9607474310235582e+03
-6.2667453315350054e-04 2.8011121209089289e+00 2.1461853813336531e-04 1.0211716896400693e+00 -8.8753461332344373e-04 1.9580738705595268e+03
-4.2011711338274955e-04 -1.8232762057603819e-01 4.4555638541575877e-04 -8.3669759167439817e-01 8.0799020574162314e-04 1.9550782050281557e+03
-1.1232428066869126e-03 7.9426685420693544e-01 4.9878927862533377e-04 2.0610850918328092e+00 1.6073732282979761e-03 1.9587867676354715e+03
7.4053351248209542e-04 4.6110278175363961e-01 1.3599634003493062e-04 -2.2388870947000200e-01 1.0224048176721696e-04 1.9568207000243769e+03
-1.6607218154418170e-04 1.5580867466032364e+00 4.9416484950787437e-04 2.2522483978020511e+00 -4.8457852306313859e-04 1.9572241713989247e+03
4.2505155126597375e-04 -1.7109218873217424e+00 -9.1591557347889404e-04 1.1987221750451913e+00 -3.2087821365496712e-04 1.9596165588033391e+03
6.8494766952803754e-05 -9.0757751086518035e-01 -1.0799309666583684e-03 2.3059754570763018e+00 -1.1301984024822596e-04 1.9561251087686931e+03
-1.5522126496337119e-03 -2.5446042331039651e+00 -4.5525355554492639e-04 2.3423484775643102e+00 -9.7673589033946562e-04 1.9584117935727645e+03
1.6287570662658571e-04 -6.6857089644847099e+00 -1.3551965225705560e-03 1.4551440946341527e+00 -2.1492040701037878e-03 1.9600011050426092e+03
-7.5317831313878478e-05 -3.4983266468735019e+00 1.7898454850341318e-03 -4.3453782426120541e-01 1.5004053447287059e-03 1.9581714661795017e+03
-8.5803655843122461e-04 2.0278066011246758e+00 1.7138656123442779e-03 2.3329801799431453e+00 -1.3011912491330060e-03 1.9589858674619616e+03
-1.2901135570483533e-03 -1.3836232050132815e+00 1.2623203521091959e-03 -3.0317408930441410e+00 2.4224128516592233e-03 1.9546794803160319e+03
-1.4242507052169204e-03 1.2849238827798053e+00 -3.1681401600010549e-04 -5.0150798395614005e-01 -1.0540806062360496e-03 1.9591923451251494e+03
1.1704805278690830e-04 -3.8450287843548442e-01 -9.3593621282925395e-04 -3.1997697603206636e+00 -1.2357387876201848e-04 1.9533869553182481e+03
-7.7877707488843413e-04 1.0278062676130504e+00 5.8552488633483932e-04 -1.0392241465977452e+00 -2.7365086303106165e-03 1.9588254990276002e+03
7.8662293579446303e-04 -1.0715157061584919e-01 1.1917417558245955e-03 1.8347091385836085e+00 -1.8138733338037970e-03 1.9572855777303214e+03
-6.0621798934426378e-04 2.9164464642235992e+00 9.8842094584847598e-04 1.8020035631990779e-02 4.7410421068898377e-04 1.9595041013907557e+03
-8.2422725935590727e-04 -5.6424195180396863e-01 -2.0224428747493583e-04 -1.0432438147646632e+00 -4.3727166497514291e-04 1.9582096278475758e+03
-1.4250379151561016e-03 -2.5031477304357823e+00 6.9093652069724873e-04 2.8346647894726873e+00 1.7995705194606636e-03 1.9542269773790874e+03
2.7345086173275048e-04 -1.8865212440774164e+00 -6.6085911184065595e-04 -6.6462832977216080e-01 2.9345998652408100e-04 1.9588508306274914e+03
-2.5825582366348363e-03 -1.4275395279116014e+00 9.8830863238753212e-04 2.3549236709864464e-02 -1.7644707915425689e-03 1.9557551880472461e+03
-9.3878358000827416e-04 1.7756261911683198e+00 1.6663891597735166e-03 -2.4313485908022949e+00 3.9475810645593103e-04 1.9571284936623165e+03
4.5706221886758475e-04 -7.1617794283635750e-01 -1.2741279062011039e-03 -1.5548193236371839e+00 -8.0162880441946678e-04 1.9605929702837209e+03
-9.0413242375128426e-04 8.4344450919976466e-01 -9.9572801780244786e-04 -1.6070713946711814e+00 9.1241344539792979e-05 1.9565358307322253e+03
1.8594374142779193e-03 2.3512385483740235e+00 -1.2941291410449769e-03 7.4932434187100960e-01 1.3944027794649261e-03 1.9552652448231183e+03
-5.5539713991689947e-04 2.6764907439784262e+00 -9.8353176442517501e-04 9.8173075482210781e-01 -2.2191879731246918e-04 1.9580266024085759e+03
-1.1989466747137486e-03 -4.1919382665771132e-01 -5.8583414263027329e-04 3.2293215449591908e+00 5.1025738971139745e-04 1.9578900096329396e+03
-1.6242119927387049e-04 1.0902572182623362e+00 -1.7760179706818151e-03 -2.2899412242755175e+00 -1.0837019987015694e-03 1.9560620488534882e+03
-1.8253946590721416e-03 7.3769211723948380e-01 -6.3100191289043833e-04 2.2068231393390239e+00 -2.7275059644745142e-04 1.9569137484607693e+03
2.9702689983974903e-04 5.6899679474350551e-01 -4.4375516155644107e-04 8.5478279888039022e-01 1.1283592053121544e-03 1.9567538618425822e+03
1.1642819402895236e-03 -6.8613717899379745e-01 7.2902206386836303e-04 -3.8700425938390870e-01 -5.4365689487462601e-04 1.9582491110315514e+03
-1.2915085530379902e-03 -3.4851910689534553e+00 -1.9409623231160438e-04 -7.8521679337625905e-01 -1.2925935487796982e-03 1.9618647883528499e+03
2.6317738048294047e-04 -1.7402274561301627e+00 3.7086372210214314e-04 7.7965616678084437e-01 -5.4861874266083621e-04 1.9571725177470585e+03
-2.0406867477287313e-03 1.4993590037520926e-01 1.7626075045455601e-03 1.9816406191896845e+00 9.0621660404809794e-04 1.9564892208076799e+03
-1.2465649858585202e-03 1.4592353605841790e+00 1.5061826068256078e-04 -6.9164586159128383e-01 -4.7157072966929492e-04 1.9595251497149231e+03
4.8609779083831758e-04 -1.2279231585362844e+00 -2.6803939758301000e-04 -3.6116986883495534e+00 -1.3464359777476884e-03 1.9587775081428711e+03
-6.1869574829190451e-04 -2.0175354003973527e+00 1.2337808774428766e-04 2.2086800983833057e+00 -1.0049780123366941e-03 1.9570074572533169e+03
-4.1304443110007523e-04 4.5483876636889935e+00 8.8242408284266321e-04 2.3101141735673769e-01 -1.5945907677639777e-03 1.9591553693794599e+03
4.2657897521581418e-04 -6.8448566328313565e-01 -9.1230006627551362e-04 -1.1900022210394270e+00 -1.8243965362403525e-03 1.9568830734280630e+03
-6.1817378827717841e-04 -2.0988528816101679e+00 -4.7987378289605546e-04 -3.4307144776831069e+00 9.8947350414463277e-04 1.9573253366015367e+03
-1.3518672751914788e-03 1.2157522309979387e+00 4.0585051612635398e-04 -1.2980811641621068e+00 -1.4919217090464502e-03 1.9575090711856949e+03
3.1092067469930767e-04 9.5472798526734270e-01 7.7089251818328861e-04 1.3726915595886884e+00 -1.6516472425792189e-03 1.9578700947493562e+03
-2.0517958283868556e-03 1.5963957136754638e+00 2.4711768897871955e-04 1.5619142576642115e+00 -1.2515601428803364e-04 1.9576200958989098e+03
-7.1396862948837488e-04 -5.8127830430221961e+00 -3.6682044275868509e-04 4.7642092097045543e+00 1.1314590329056784e-03 1.9571810878240008e+03
1.6871533249225199e-04 5.7005189509346288e-01 -7.4526592592969777e-04 -3.1376216450834776e-01 1.8803015250998804e-04 1.9566606615621442e+03
3.0702873826997417e-04 2.1299995752092640e+00 6.8620352303006655e-04 2.4629671128542011e-01 -3.2106852394394068e-04 1.9590917689146138e+03
-6.8503182973326962e-04 -1.5381190089188086e+00 1.1379928769446326e-03 -1.0092583404665070e+00 -1.5053501676028556e-03 1.9593493077909015e+03
5.8392428826846323e-04 1.9432775745505717e+00 -2.3784492699681302e-04 1.9918847089325213e+00 -2.6562563241935513e-04 1.9557000911336145e+03
-3.1161175474171736e-04 2.4220416315569956e-01 -1.2221855948059458e-03 -6.0835306356376173e-01 1.2500143973197316e-04 1.9568736676927097e+03
-4.1763190259034432e-05 -2.9387368294799204e-01 -9.2914404322679976e-04 4.2830852065926323e-01 4.6164710872757814e-04 1.9537830491503264e+03
-7.9242748152499583e-04 1.3897190915515951e+00 3.4291075279474617e-04 -3.9261538206174804e+00 1.3149797843717108e-04 1.9604945021819958e+03
7.7903444041589327e-04 1.3211862337638816e+00 -2.0138868159496744e-04 -1.7442454380696821e-02 -1.2357627904979326e-03 1.9578184816611220e+03
2.2257724020178908e-03 -2.0147988699843780e-01 -1.0007897479949593e-03 8.7791572636754467e-01 -2.1148159457211753e-03 1.9622663404931500e+03
5.4920173645417252e-04 -6.5777924461151771e-01 -4.3558653962967619e-04 -1.9128230935023032e+00 5.1276479731769583e-05 1.9578986805044067e+03
-1.6179857539976809e-03 1.8343245535237283e+00 -4.1843855146855038e-04 -2.2533081421447307e+00 8.8155432906057924e-04 1.9593042541228422e+03
-6.2746990859236657e-04 -1.3838550265411123e+00 1.0435733391590939e-03 -8.7943904056883215e-01 1.5373564209541596e-04 1.9605424994834186e+03
-1.2600050417751422e-03 -3.0381443210477705e+00 -8.9157889937493148e-04 -1.2150086645447835e+00 -1.0914126987619807e-05 1.9597923190420752e+03
-4.6334694573602785e-04 3.2534814108658221e+00 1.8618262491577268e-04 -3.9405248335766174e+00 -6.3797745936081389e-05 1.9592954579325965e+03
1.0781048776067404e-03 -1.4424420885219171e+00 -1.2434374059621813e-04 4.3317080032923823e+00 1.3150488599388211e-04 1.9561062698404967e+03
-1.5382550887736968e-03 -8.8835534950926809e-01 3.5514668861246396e-04 -2.1913602276851640e+00 1.3469333826967717e-03 1.9564559605683967e+03
-1.9182180846830121e-03 1.2544552585780770e+00 2.8773251373201474e-05 -4.6586041728463984e-01 1.2733743724252288e-03 1.9567667145668988e+03
7.0250955026307819e-04 -1.0458295924251617e+00 1.6382850777292273e-03 1.1349879563815259e-02 2.7425334527643528e-05 1.9591182322668694e+03
-7.6885689075412663e-05 8.9924845536863685e-01 -2.3046201423978103e-04 1.2303111459407432e+00 7.0652866765632440e-05 1.9569063305388022e+03
5.7800327112634772e-04 9.4253571356394794e-01 -1.0527532926395439e-03 -5.6656794057109694e-01 -1.6649700610973431e-03 1.9581798657893025e+03
8.4695308455461082e-04 4.7637836468582879e+00 2.9905084853057575e-04 2.0738562317700544e+00 1.4852982143226906e-03 1.9593957720497226e+03
-1.8462003979176423e-03 -8.7975190193763575e-01 3.5495915199424105e-04 6.1104833227675670e-01 1.3690004182433286e-04 1.9562221555557539e+03
-1.8498743225237083e-03 7.6008286507286904e-01 1.1706066312601395e-03 -9.0312112494696906e-01 5.6816296213205262e-04 1.9569428220992700e+03
-1.2630463905762129e-04 -1.0952566102588455e+00 8.3921603439461329e-04 -1.7620076592301890e+00 1.6084404995014682e-04 1.9597538683849916e+03
-2.7204182272427651e-06 -2.3601038203576983e+00 4.0371946009872309e-04 -3.2152504542628230e-01 -1.2660832629216533e-03 1.9576252446126346e+03
-2.7703508366930273e-04 1.2222308840653382e+00 -4.6633749006200079e-04 2.1850209586161209e-01 6.1605001008651597e-04 1.9542708292197826e+03
9.8905681362334891e-04 5.6478350833082364e-02 -9.8035926169979170e-04 2.8242111220587213e-01 1.0395645524153847e-03 1.9566348599355842e+03
-5.3815234860319239e-04 2.6789443938011965e+00 1.5670866195451904e-03 3.8842678712742966e+00 5.3266761337625947e-05 1.9561273205352011e+03
-9.3754893863795389e-04 -6.0924797316814350e-01 -9.7543011268169601e-04 8.6986851320894354e-01 1.2681280196248051e-03 1.9559027746819966e+03
1.4798901438894830e-03 -1.7326003786641975e+00 -6.7735227835643815e-04 -2.6544054405119084e+00 7.3647079602105672e-04 1.9578088903292767e+03
3.8224485612729816e-05 -5.6076140590687036e+00 -5.7796276411989866e-04 6.1247113997421987e-01 -2.7238546739587334e-03 1.9617754593135421e+03
3.3021256147133235e-04 2.1539206427248998e+00 -2.8597203752225424e-04 1.8124717418972651e+00 1.2959296926796523e-03 1.9629897283674813e+03
-1.0024910862860192e-03 4.1251916131018014e+00 -1.0294666524784490e-03 4.0132026610448507e-01 -3.3719472117668990e-04 1.9577184028712832e+03
-1.8661670535252831e-03 -4.4644929743895706e-01 -1.1304105839305299e-03 -2.6336416338372015e-01 3.2782115942972675e-04 1.9582088894931196e+03
-3.0457557227325232e-05 2.8573124892258299e+00 4.0799049219495211e-04 1.3221153581012621e+00 1.4158868363147478e-03 1.9579838767876158e+03
1.8790602737231066e-04 1.4703146576429043e+00 -1.8242099309049954e-04 2.6052869476399150e+00 -5.4441693962794971e-04 1.9577000114131499e+03
-5.6108615941509289e-05 -4.5844580630645687e-01 6.7434369475976796e-05 -7.7249297303003528e-01 -2.2913968722632024e-03 1.9603464560304074e+03
-3.5694084337225846e-04 1.5739207495532346e+00 -1.0002470752106965e-03 1.2718545930507807e+00 -1.2210716544779519e-03 1.9609106923193594e+03
-7.2550169229343133e-05 -7.5214084500610323e-01 -2.7945682779132812e-03 -4.3291357544812712e+00 -4.5677151200927696e-04 1.9567798944856354e+03
-5.9193404696848868e-04 -9.5456220213504661e-01 9.7862792167328905e-04 -7.5135486029464060e-01 -3.8514092023904498e-04 1.9565132689002482e+03
-1.0566410565347344e-03 7.3951293238828042e-01 -4.1570352483969591e-04 -7.2032282870003495e-01 2.9885218293490253e-04 1.9580795300792292e+03
7.9107829153161945e-04 1.4633984058435856e+00 -1.2759535369825865e-03 -1.5199953006580695e+00 9.6924216912279643e-04 1.9572254560209763e+03
6.3864387452756022e-04 -1.6958784717459228e+00 -2.4120643960069501e-03 -4.2616474470820469e+00 -6.7850820360896950e-04 1.9571335031476476e+03
2.3575954556290203e-03 1.5017542573451992e+00 7.2123692794553941e-04 1.8450341837187494e+00 -1.5680559434995097e-03 1.9581265675235593e+03
-7.1413107266945830e-05 3.9121203351674314e+00 -6.5881433419895581e-04 -2.7724099531224042e+00 1.1677414798387166e-04 1.9576636949131969e+03
1.4453522727223057e-04 5.5614968685460242e-01 2.1022638175921554e-04 -1.1313160252562511e+00 -3.8244094864416258e-04 1.9625844806078749e+03
-5.5818964737870365e-04 1.1152287835746972e+00 -9.3150810481222059e-04 -3.2165179617569977e+00 9.7181744732831570e-04 1.9584931875013935e+03
1.4117804964549202e-03 2.2598166830199795e+00 3.6050268357540007e-04 -1.2315209433479579e+00 2.0528351926919941e-03 1.9583519127393142e+03
2.2858267577348500e-03 1.6901001756985192e+00 1.0838821754095530e-03 1.5675514774648232e+00 6.5403393711078355e-04 1.9579444007029385e+03
2.5375696545773918e-03 -1.3151996918466586e+00 -1.2911546737859119e-03 1.0099935291890378e+00 -4.2954757565004793e-04 1.9602910795078933e+03
4.4696541790969829e-05 2.7385019606807717e+00 3.2033488348415430e-04 -1.0802973902538349e+00 -1.0147094587241441e-04 1.9597394451583475e+03
-3.9379825762887033e-04 -1.1978063108450072e+00 3.2952244262844081e-05 1.0247697127145237e+00 1.4333986539991788e-03 1.9591905487482602e+03
1.0623760686098052e-03 3.8396729114336899e-02 2.0396829629362096e-03 4.6553271705707786e+00 -4.4210234078224443e-04 1.9588173647058313e+03
8.1056715556493430e-05 1.0204919158088110e+00 -1.0303350371589468e-04 -9.6661029736289461e-01 -1.0875829275530447e-03 1.9573551010633760e+03
2.1294898338598622e-04 2.3952008600435586e+00 7.5733150931831666e-04 -4.2462089153298416e-01 -4.5980481060647167e-04 1.9554041027539738e+03
8.6911241839397215e-04 5.5033700909950489e-01 7.8722965315798719e-04 1.8281587114422804e+00 7.2556901825247691e-04 1.9581105079542813e+03
-1.0888342300819479e-04 -1.5956010568752623e+00 -4.5854605834909498e-04 1.1599182258078333e+00 2.4060078637264050e-03 1.9574856804885774e+03
3.9503151347215440e-04 6.5223899377851682e+00 2.5415751881437723e-04 -3.5730154071667936e-01 1.6326107418331538e-04 1.9577492771488085e+03
-1.7773080153993329e-03 1.8803023127705729e+00 -1.6386662447694740e-03 -8.6672105178465941e-01 -3.1919258786579271e-04 1.9590128871953109e+03
-1.2510585422109013e-04 -7.6612088477946660e-01 -7.8521456841635338e-04 5.8629869646137056e-01 -2.8267396512855303e-04 1.9566405275782208e+03
-1.2915892137903176e-03 -1.6242712578066980e+00 1.6746197546023758e-04 -3.0156252924485991e+00 1.4470932961996500e-04 1.9581294191085406e+03
1.1429145680473200e-03 -1.3414236811995215e+00 -9.7962618830863338e-04 -2.2671780753652163e-01 -4.0631833897668859e-04 1.9528264405319542e+03
1.1521263737573370e-03 3.9857409592868248e-01 1.0204347709728473e-04 -1.6471849473084741e+00 3.2225215456736073e-04 1.9573177291694465e+03
1.5381728507171610e-03 1.2787212855269905e+00 1.3756368604938114e-03 -2.4595256455863699e+00 -9.0864124033984868e-04 1.9570626964663500e+03
-6.5085524362244740e-04 3.0460489400806594e+00 3.2394650016093793e-04 -2.1568520097324515e+00 -3.0231598223677748e-04 1.9614340296022024e+03
-3.3945760299848300e-04 1.1223483234836267e+00 -1.7407959974383407e-03 -1.1588556884392192e+00 -1.9168045038469201e-04 1.9573815263879069e+03
-3.7143588067806419e-05 6.0854599525018238e-01 1.1022214071908371e-03 -3.4662900982726126e+00 2.2008749382258582e-05 1.9592463879143966e+03
1.9302102874476569e-04 2.1510166056547759e+00 -1.6558170844191005e-04 -9.1207171629347272e-01 -8.5629048135978884e-04 1.9596441929127361e+03
-1.3141484636239294e-03 -9.1615153861688647e-01 -8.3255717341268107e-05 1.1129178744590169e+00 -3.3384012075184506e-04 1.9560317923059104e+03
5.3091692048003538e-04 -2.3207263268480234e+00 -7.7716417169366428e-04 -4.0111828770591496e+00 1.1236948752427171e-04 1.9580859057944167e+03
-1.8003964084082784e-03 -5.8896053399755388e-01 4.7606087902701713e-04 -1.4592049246442811e+00 -1.7409963180674863e-03 1.9575912246485132e+03
5.1599620346692518e-04 -3.7905225716938262e+00 7.5404772969259138e-04 -3.1133507111227576e-01 8.1941746769777918e-04 1.9557477338800040e+03
8.3257681623685232e-04 4.3465051440225383e-01 6.8321275214180922e-04 -3.9803473607915654e-02 8.8361263588034088e-04 1.9574451062145010e+03
-5.2172711572998380e-04 -2.1809676099601849e+00 -1.6383547908854954e-03 -3.8670086150105476e-02 -4.2563680968183386e-04 1.9575715824601848e+03
-3.7081700793812819e-04 4.9220828940792760e-01 -4.4234386330979682e-05 -1.3251482497629525e+00 6.5865513218299314e-04 1.9618764672691450e+03
-9.5665663855214493e-04 -1.0158062501783012e+00 4.6471785971055748e-04 -1.5660806932846179e+00 9.3565525250550779e-04 1.9564812229312245e+03
-1.2624764129601606e-03 -1.9704114350536439e+00 9.7965882383957534e-04 -4.0500714653802428e+00 6.4940474831678410e-05 1.9536685514258097e+03
6.8033294847384077e-04 6.8815923929055123e-01 6.1928335850053382e-04 4.1039825120555271e+00 -8.1708662773609348e-05 1.9601962911143025e+03
